congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
98,14105,47,0,NORTH C,200,HELMS  J,0.659,0.584,0.0157,0.1509,-0.3844,-97.27436,563,44,0.841
98,14056,63,0,IDAHO,200,SYMMS  S,0.638,-0.035,0.0393,0.0726,-0.1897,-99.31922,537,34,0.831
98,3658,61,0,ARIZONA,200,GOLDWATER,0.626,-1.001,0.0507,0.1731,-0.0702,-121.14111,404,52,0.741
98,14903,47,0,NORTH C,200,EAST  J,0.606,0.34,0.039,0.0558,-0.3724,-98.81171,545,41,0.834
98,14706,4,0,NEW HAM,200,HUMPHREY  G,0.574,-0.132,0.0311,0.065,-0.1457,-315.93466,545,113,0.56
98,14002,62,0,COLORAD,200,ARMSTRONG,0.536,-0.201,0.0285,0.0579,-0.0613,-153.56023,520,65,0.744
98,11029,63,0,IDAHO,200,MCCLURE  J,0.519,-0.178,0.0373,0.0777,-0.0874,-138.56029,503,65,0.759
98,14511,68,0,WYOMING,200,WALLOP  M,0.494,-0.643,0.022,0.0922,-0.0115,-148.36694,536,65,0.758
98,99907,99,0,USA,200,REAGAN,0.49,-0.872,0.0788,0.1341,-0.128,-32.42896,144,11,0.798
98,14303,67,0,UTAH,200,GARN  J,0.473,-0.342,0.0316,0.0889,0.0333,-160.88324,570,73,0.754
98,14913,65,0,NEVADA,200,HECHT,0.463,-0.359,0.0216,0.0677,-0.0498,-139.05942,566,73,0.782
98,14901,41,0,ALABAMA,200,DENTON  J,0.457,-0.04,0.0334,0.0563,-0.1776,-159.74214,541,75,0.744
98,14077,65,0,NEVADA,200,LAXALT  P,0.449,-0.429,0.0265,0.0849,-0.0736,-130.05885,516,57,0.777
98,14447,22,0,INDIANA,200,QUAYLE  J D,0.434,-0.897,0.0256,0.0949,-0.3383,-207.40025,555,105,0.688
98,14908,53,0,OKLAHOM,200,NICKLES  D,0.423,0.384,0.0389,0.0587,-0.2087,-140.78595,563,63,0.779
98,9369,48,0,SOUTH C,200,THURMOND  S,0.399,0.031,0.031,0.0476,-0.0891,-163.76875,567,92,0.749
98,14503,67,0,UTAH,200,HATCH  O,0.399,-0.108,0.0394,0.0423,-0.1419,-183.49327,573,92,0.726
98,10823,49,0,TEXAS,200,TOWER  J,0.375,-0.516,0.024,0.1456,-0.1849,-154.54765,509,74,0.738
98,14710,68,0,WYOMING,200,SIMPSON  A,0.317,-0.462,0.0145,0.097,-0.0721,-157.47006,531,73,0.743
98,14915,71,0,CALIFOR,200,WILSON,0.313,-0.508,0.0134,0.0803,-0.0041,-155.84894,570,74,0.761
98,14906,44,0,GEORGIA,200,MATTINGLY,0.309,-0.001,0.049,0.0459,-0.0597,-139.92824,567,67,0.781
98,14506,22,0,INDIANA,200,LUGAR  R,0.307,-0.593,0.0174,0.0829,0.0351,-153.69006,578,67,0.767
98,14707,31,0,IOWA,200,JEPSEN  R,0.294,-0.104,0.0565,0.0546,-0.1823,-175.03481,545,89,0.725
98,10513,32,0,KANSAS,200,DOLE  R,0.288,-0.459,0.0125,0.0895,0.0866,-174.49745,557,74,0.731
98,11044,11,0,DELAWAR,200,ROTH  W,0.277,-0.657,0.011,0.093,-0.129,-217.47499,561,99,0.679
98,14907,81,0,ALASKA,200,MURKOWSKI,0.273,-0.517,0.0167,0.0602,0.0109,-149.65736,510,64,0.746
98,14909,4,0,NEW HAM,200,RUDMAN  W,0.266,-0.789,0.0278,0.099,-0.1169,-209.81287,571,97,0.692
98,14456,40,0,VIRGINI,200,TRIBLE  P,0.265,-0.133,0.0334,0.0566,0.0885,-147.66684,558,70,0.767
98,11200,54,0,TENNESS,200,BAKER  H,0.253,-0.643,0.0244,0.1151,-0.1142,-130.44263,536,55,0.784
98,14712,40,0,VIRGINI,200,WARNER  J,0.248,-0.119,0.0376,0.0415,-0.181,-152.51074,567,71,0.764
