congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
110,14103,66,0,NEW MEX,200,DOMENICI,0.247,-0.356,0.013,0.0674,0.0436,-148.57622,520,68,0.751
110,14506,22,0,INDIANA,200,LUGAR,0.24,-0.58,0.0163,0.0896,0.0805,-169.84186,546,75,0.733
110,12109,81,0,ALASKA,200,STEVENS,0.235,-0.445,0.0134,0.0576,0.1012,-144.55928,528,63,0.76
110,14712,40,0,VIRGINI,200,WARNER,0.235,-0.415,0.0151,0.0722,0.1319,-137.4386,503,69,0.761
110,40300,81,0,ALASKA,200,MURKOWSKI,0.195,-0.39,0.0125,0.0757,0.1764,-145.15828,541,63,0.765
110,40302,33,0,MINNESO,200,COLEMAN,0.166,-0.13,0.023,0.0474,0.2753,-131.85371,531,59,0.78
110,49903,24,0,OHIO,200,VOINOVICH,0.13,-0.923,0.024,0.1219,0.166,-289.42209,543,148,0.587
110,49705,72,0,OREGON,200,SMITH  GORD,0.127,-0.236,0.0219,0.0798,0.2902,-185.53978,547,81,0.712
110,14910,14,0,PENNSYL,200,SPECTER,0.072,-0.611,0.0137,0.1053,-0.0206,-186.12762,543,79,0.71
110,49703,2,0,MAINE,200,COLLINS,0.056,-0.538,0.0175,0.0578,0.1298,-178.00241,551,78,0.724
110,14661,2,0,MAINE,200,SNOWE,0.035,-0.609,0.0135,0.1115,0.2447,-164.76569,550,69,0.741
110,40103,35,0,NEBRASK,100,NELSON  BEN,-0.053,0.621,0.1093,0.1272,-0.0609,-118.34674,543,53,0.804
110,49901,22,0,INDIANA,100,BAYH,-0.153,0.258,0.0739,0.0392,0.2645,-196.82858,538,90,0.694
110,29305,42,0,ARKANSA,100,LINCOLN,-0.179,0.407,0.068,0.0477,-0.0434,-95.28724,534,48,0.837
110,14203,64,0,MONTANA,100,BAUCUS,-0.201,0.313,0.0612,0.0321,0.0527,-99.30745,549,43,0.835
110,40706,40,0,VIRGINI,100,WEBB,-0.208,0.218,0.0624,0.0523,0.1005,-114.20837,544,49,0.811
110,15015,11,0,DELAWAR,100,CARPER,-0.234,-0.06,0.019,0.0655,0.0268,-114.9274,544,47,0.81
110,40301,42,0,ARKANSA,100,PRYOR,-0.235,0.544,0.0881,0.0434,-0.1386,-98.7409,549,42,0.835
110,49702,45,0,LOUISIA,100,LANDRIEU,-0.235,0.543,0.0849,0.0497,-0.1544,-145.28484,537,59,0.763
110,15704,1,0,CONNECT,100,LIEBERMAN,-0.256,-0.365,0.0156,0.1158,0.0473,-140.16277,533,64,0.769
110,14101,11,0,DELAWAR,100,BIDEN,-0.259,-0.065,0.0159,0.1009,0.0044,-53.82708,383,22,0.869
110,40702,64,0,MONTANA,100,TESTER,-0.26,0.485,0.0671,0.0576,-0.1951,-107.50799,544,51,0.821
110,40701,34,0,MISSOUR,100,MCCASKILL,-0.261,0.918,0.1143,0.1188,-0.1599,-167.51279,538,68,0.732
110,40500,62,0,COLORAD,100,SALAZAR,-0.262,0.211,0.0495,0.0669,-0.0147,-73.77414,550,37,0.874
110,14651,43,0,FLORIDA,100,NELSON,-0.267,0.1,0.0257,0.0519,-0.0868,-85.9289,541,42,0.853
110,40700,33,0,MINNESO,100,KLOBUCHAR,-0.277,0.026,0.0252,0.0699,0.2365,-82.21149,544,44,0.86
110,15703,25,0,WISCONS,100,KOHL,-0.307,-0.097,0.0173,0.105,-0.0564,-59.44958,551,23,0.898
110,15502,36,0,NORTH D,100,CONRAD,-0.31,0.728,0.0848,0.0522,-0.2629,-96.1227,542,36,0.837
110,49300,71,0,CALIFOR,100,FEINSTEIN,-0.321,-0.069,0.0169,0.0997,-0.0957,-68.65911,536,30,0.88
110,15425,37,0,SOUTH D,100,JOHNSON,-0.324,0.477,0.0595,0.0417,-0.1127,-49.54593,301,24,0.848
110,39310,73,0,WASHING,100,CANTWELL,-0.332,-0.23,0.0296,0.1237,-0.1166,-61.78547,545,25,0.893
110,14912,66,0,NEW MEX,100,BINGAMAN,-0.333,0.222,0.0408,0.0746,-0.0065,-64.14517,544,28,0.889
110,14812,36,0,NORTH D,100,DORGAN,-0.333,0.794,0.0953,0.0577,-0.2653,-86.84492,541,36,0.852
110,40703,14,0,PENNSYL,100,CASEY,-0.342,0.364,0.0388,0.0637,-0.2067,-82.34504,551,30,0.861
110,4812,82,0,HAWAII,100,INOUYE,-0.35,0.21,0.0183,0.1076,-0.1007,-72.58854,507,33,0.867
110,14871,72,0,OREGON,100,WYDEN,-0.356,-0.232,0.0287,0.1248,-0.1155,-71.5225,540,29,0.876
110,49309,25,0,WISCONS,100,FEINGOLD,-0.36,-0.911,0.093,0.2207,-0.0352,-179.62569,551,77,0.722
110,15054,65,0,NEVADA,100,REID,-0.367,0.568,0.0613,0.0408,-0.2504,-145.31963,548,53,0.767
110,14922,56,0,WEST VI,100,ROCKEFELLER,-0.367,0.332,0.0331,0.0639,-0.0618,-97.99289,523,52,0.829
110,49308,73,0,WASHING,100,MURRAY,-0.374,-0.072,0.0287,0.1103,-0.1221,-45.40092,538,18,0.919
110,14213,1,0,CONNECT,100,DODD,-0.377,-0.134,0.0278,0.1641,-0.0509,-53.37198,417,22,0.88
110,14858,13,0,NEW YOR,100,SCHUMER,-0.379,-0.127,0.0328,0.1162,-0.0601,-45.09191,542,17,0.92
110,1366,56,0,WEST VI,100,BYRD  ROBER,-0.382,1.018,0.1102,0.0664,-0.2485,-128.19199,493,62,0.771
110,14920,3,0,MASSACH,100,KERRY  JOHN,-0.388,-0.178,0.0444,0.1521,-0.2439,-50.8422,530,19,0.909
110,40502,21,0,ILLINOI,100,OBAMA,-0.391,-0.143,0.0381,0.1505,-0.1765,-31.00996,303,9,0.903
110,29732,23,0,MICHIGA,100,STABENOW,-0.394,0.379,0.0202,0.0644,-0.1898,-66.77016,546,27,0.885
110,14440,52,0,MARYLAN,100,MIKULSKI,-0.395,0.122,0.0164,0.0945,-0.1369,-72.96054,542,37,0.874
110,40105,13,0,NEW YOR,100,CLINTON,-0.403,-0.02,0.042,0.1308,-0.187,-32.37749,378,11,0.918
110,29373,12,0,NEW JER,100,MENENDEZ,-0.411,-0.295,0.0681,0.1698,-0.1222,-40.91698,544,14,0.928
110,14307,6,0,VERMONT,100,LEAHY,-0.415,0.055,0.028,0.1136,-0.1877,-74.88437,548,33,0.872
110,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.428,0.165,0.0177,0.1183,-0.1465,-61.62722,546,27,0.893
110,15408,52,0,MARYLAN,100,CARDIN,-0.436,-0.036,0.0505,0.1193,0.0094,-46.86425,548,18,0.918
110,14400,82,0,HAWAII,100,AKAKA,-0.437,0.197,0.0241,0.0826,-0.0922,-56.4541,549,21,0.902
110,14914,12,0,NEW JER,100,LAUTENBERG,-0.448,-0.316,0.0534,0.2015,-0.1039,-38.82455,541,14,0.931
110,10808,3,0,MASSACH,100,KENNEDY  ED,-0.457,-0.292,0.0796,0.2492,-0.2158,-59.21135,443,22,0.875
110,29142,5,0,RHODE I,100,REED,-0.465,-0.068,0.0551,0.1303,-0.1589,-65.89534,548,26,0.887
110,15021,21,0,ILLINOI,100,DURBIN,-0.466,-0.051,0.0588,0.1229,-0.2495,-36.09473,548,15,0.936
110,15011,71,0,CALIFOR,100,BOXER,-0.468,-0.119,0.0648,0.1478,-0.0729,-41.70034,517,16,0.923
110,14230,31,0,IOWA,100,HARKIN,-0.48,0.118,0.0369,0.1127,-0.1318,-57.66583,536,29,0.898
110,29389,24,0,OHIO,100,BROWN,-0.49,0.145,0.0458,0.0818,-0.0845,-46.45032,542,20,0.918
110,40704,5,0,RHODE I,100,WHITEHOUSE,-0.507,0.052,0.0523,0.1114,-0.0103,-62.28382,549,23,0.893
110,29147,6,0,VERMONT,328,SANDERS,-0.717,0.672,0.1483,0.1981,0.7874,-66.41775,547,31,0.886
