congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
106,49900,21,0,ILLINOI,200,FITZGERALD,0.254,-0.873,0.0348,0.0763,-0.1507,-171.41576,517,77,0.718
106,11044,11,0,DELAWAR,200,ROTH  WILLI,0.244,-0.665,0.0239,0.061,-0.0272,-141.87547,519,55,0.761
106,14712,40,0,VIRGINI,200,WARNER,0.239,-0.316,0.0114,0.0575,0.1818,-115.8327,535,51,0.805
106,14103,66,0,NEW MEX,200,DOMENICI,0.238,-0.358,0.0108,0.0721,0.055,-66.55273,523,17,0.881
106,12109,81,0,ALASKA,200,STEVENS,0.216,-0.506,0.0111,0.062,0.1091,-116.15375,536,40,0.805
106,95407,62,0,COLORAD,200,CAMPBELL,0.209,-0.038,0.0285,0.0325,0.3193,-163.22668,533,69,0.736
106,15020,24,0,OHIO,200,DEWINE,0.198,-0.47,0.0119,0.0611,0.0829,-142.26447,539,66,0.768
106,49705,72,0,OREGON,200,SMITH  GORD,0.191,-0.238,0.0212,0.0493,0.0895,-112.69615,533,46,0.809
106,49703,2,0,MAINE,200,COLLINS,0.082,-0.672,0.0253,0.1077,0.0491,-192.70316,540,87,0.7
106,14910,14,0,PENNSYL,200,SPECTER,0.043,-0.613,0.0135,0.0903,0.0093,-266.65479,531,138,0.605
106,14500,5,0,RHODE I,200,CHAFEE,0.041,-0.997,0.032,0.1491,-0.0678,-82.52328,258,38,0.726
106,14661,2,0,MAINE,200,SNOWE,0.039,-0.665,0.0187,0.0603,0.0642,-200.72089,540,91,0.69
106,14240,6,0,VERMONT,200,JEFFORDS,-0.021,-0.897,0.0286,0.1234,0.0123,-174.6731,526,81,0.717
106,13056,45,0,LOUISIA,100,BREAUX,-0.151,0.833,0.1321,0.1627,0.1411,-128.01868,531,47,0.786
106,14203,64,0,MONTANA,100,BAUCUS,-0.224,0.31,0.0476,0.0273,0.1015,-140.68193,538,57,0.77
106,49702,45,0,LOUISIA,100,LANDRIEU,-0.241,0.524,0.1006,0.0607,0.2278,-125.74269,530,60,0.789
106,29305,42,0,ARKANSA,100,LINCOLN,-0.245,0.422,0.0768,0.0663,0.2102,-132.69666,537,66,0.781
106,15704,1,0,CONNECT,100,LIEBERMAN,-0.245,-0.204,0.0107,0.0763,-0.0533,-113.97272,490,50,0.792
106,15702,35,0,NEBRASK,100,KERREY  ROB,-0.247,0.117,0.041,0.0718,0.3076,-138.07779,534,65,0.772
106,49701,44,0,GEORGIA,100,CLELAND,-0.261,0.528,0.0815,0.0652,0.1638,-129.50275,540,60,0.787
106,15071,12,0,NEW JER,100,TORRICELLI,-0.268,0.032,0.0303,0.0846,0.2285,-163.79657,522,78,0.731
106,49300,71,0,CALIFOR,100,FEINSTEIN,-0.281,0.001,0.0173,0.0606,0.0753,-96.01241,511,40,0.829
106,15705,40,0,VIRGINI,100,ROBB,-0.282,0.065,0.033,0.0779,0.3334,-121.70115,540,54,0.798
106,14101,11,0,DELAWAR,100,BIDEN,-0.292,0.07,0.0117,0.0567,-0.0238,-123.19505,522,54,0.79
106,15703,25,0,WISCONS,100,KOHL,-0.295,-0.235,0.0123,0.1054,-0.1468,-151.49828,529,78,0.751
106,49901,22,0,INDIANA,100,BAYH,-0.296,0.253,0.0637,0.0785,0.1893,-122.35035,540,59,0.797
106,15503,43,0,FLORIDA,100,GRAHAM  BOB,-0.306,0.172,0.0245,0.0468,0.0926,-192.57829,536,73,0.698
106,14912,66,0,NEW MEX,100,BINGAMAN,-0.306,0.256,0.038,0.0332,0.0326,-117.13857,536,52,0.804
106,15054,65,0,NEVADA,100,REID,-0.309,0.562,0.0688,0.0333,-0.2193,-114.86754,539,48,0.808
106,15700,65,0,NEVADA,100,BRYAN  RICH,-0.312,0.422,0.0571,0.0646,0.1996,-97.26932,537,45,0.834
106,15425,37,0,SOUTH D,100,JOHNSON,-0.317,0.496,0.0717,0.0493,0.1459,-114.43367,537,47,0.808
106,11204,48,0,SOUTH C,100,HOLLINGS,-0.318,0.997,0.1289,0.1255,-0.1452,-150.12759,529,77,0.753
106,49902,47,0,NORTH C,100,EDWARDS,-0.327,0.279,0.0372,0.0801,0.138,-109.37679,537,52,0.816
106,14858,13,0,NEW YOR,100,SCHUMER,-0.334,-0.127,0.0322,0.1461,0.019,-76.04058,536,26,0.868
106,14871,72,0,OREGON,100,WYDEN,-0.339,-0.227,0.0155,0.1362,0.1835,-86.01697,539,36,0.852
106,4812,82,0,HAWAII,100,INOUYE,-0.342,0.198,0.0147,0.0621,-0.0688,-92.33626,482,40,0.826
106,14508,13,0,NEW YOR,100,MOYNIHAN,-0.343,-0.277,0.0254,0.1665,0.0059,-125.46645,487,50,0.773
106,15502,36,0,NORTH D,100,CONRAD,-0.345,0.892,0.0774,0.0329,-0.401,-133.20934,538,58,0.781
106,14922,56,0,WEST VI,100,ROCKEFELLER,-0.35,0.333,0.0304,0.0356,-0.0999,-79.21235,528,28,0.861
106,1366,56,0,WEST VI,100,BYRD  ROBER,-0.353,0.936,0.1025,0.0547,-0.2427,-224.88446,537,115,0.658
106,14213,1,0,CONNECT,100,DODD,-0.36,-0.134,0.0325,0.1179,-0.0451,-93.09888,515,43,0.835
106,14812,36,0,NORTH D,100,DORGAN,-0.362,0.814,0.0621,0.0433,-0.2969,-120.06724,536,57,0.799
106,14617,37,0,SOUTH D,100,DASCHLE,-0.362,0.468,0.0368,0.0489,-0.1703,-75.24947,528,31,0.867
106,14920,3,0,MASSACH,100,KERRY  JOHN,-0.382,-0.177,0.04,0.126,-0.2207,-70.10561,526,24,0.875
106,49308,73,0,WASHING,100,MURRAY,-0.382,-0.081,0.0312,0.1223,-0.0931,-81.9333,518,34,0.854
106,14440,52,0,MARYLAN,100,MIKULSKI,-0.383,0.123,0.0113,0.0731,-0.1218,-92.13474,533,40,0.841
106,14307,6,0,VERMONT,100,LEAHY,-0.398,0.051,0.0223,0.0683,-0.1646,-116.62096,525,55,0.801
106,14400,82,0,HAWAII,100,AKAKA,-0.406,0.19,0.0233,0.0701,-0.1235,-60.96053,514,17,0.888
106,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.42,0.098,0.0203,0.0817,-0.0693,-63.41951,538,25,0.889
106,14914,12,0,NEW JER,100,LAUTENBERG,-0.422,-0.336,0.0508,0.1739,-0.1778,-76.39484,526,31,0.865
106,13039,52,0,MARYLAN,100,SARBANES,-0.446,-0.04,0.0639,0.1485,-0.1622,-77.69126,540,38,0.866
106,15021,21,0,ILLINOI,100,DURBIN,-0.447,-0.093,0.048,0.1828,-0.1617,-76.15649,535,28,0.867
106,10808,3,0,MASSACH,100,KENNEDY  ED,-0.457,-0.292,0.0758,0.1849,-0.2012,-60.4132,499,25,0.886
106,29142,5,0,RHODE I,100,REED,-0.463,-0.028,0.059,0.1547,-0.1477,-76.03802,538,35,0.868
106,14230,31,0,IOWA,100,HARKIN,-0.463,0.119,0.035,0.0885,-0.1596,-72.66943,535,35,0.873
106,49309,25,0,WISCONS,100,FEINGOLD,-0.468,-0.893,0.1013,0.2897,-0.3672,-173.7227,540,83,0.725
106,15011,71,0,CALIFOR,100,BOXER,-0.468,-0.119,0.0611,0.1679,-0.1787,-78.75497,514,39,0.858
106,49101,33,0,MINNESO,100,WELLSTONE,-0.65,-0.321,0.0947,0.3071,-0.2558,-112.30074,535,41,0.811
